sex,age_group,N,Total,region,cohort,percentage
Female,0-4,605880,12046980,England,TPP,5.029310250369802
Female,5-9,695510,12046980,England,TPP,5.773314141801514
Female,10-14,685685,12046980,England,TPP,5.691758432403806
Female,15-19,626350,12046980,England,TPP,5.199228354326147
Female,20-24,717515,12046980,England,TPP,5.955974028345693
Female,25-29,815640,12046980,England,TPP,6.77049351787751
Female,30-34,855840,12046980,England,TPP,7.104187107474239
Female,35-39,817225,12046980,England,TPP,6.783650342243449
Female,40-44,730715,12046980,England,TPP,6.065545057765514
Female,45-49,783250,12046980,England,TPP,6.501629454020843
Female,50-54,825870,12046980,England,TPP,6.855411065677871
Female,55-59,794110,12046980,England,TPP,6.5917765282253304
Female,60-64,678785,12046980,England,TPP,5.634482667025263
Female,65-69,613825,12046980,England,TPP,5.095260388910748
Female,70-74,625775,12046980,England,TPP,5.194455373877934
Female,75-79,454470,12046980,England,TPP,3.7724807379110783
Female,80-84,344425,12046980,England,TPP,2.859015288478938
Female,85-89,226180,12046980,England,TPP,1.8774829874375156
Female,90+,149920,12046980,England,TPP,1.2444612674711837
Male,0-4,637890,12037880,England,TPP,5.299022751514387
Male,5-9,733105,12037880,England,TPP,6.089984282946831
Male,10-14,718800,12037880,England,TPP,5.971151066466853
Male,15-19,659210,12037880,England,TPP,5.476130348533131
Male,20-24,715345,12037880,England,TPP,5.942449999501574
Male,25-29,816260,12037880,England,TPP,6.780762061093813
Male,30-34,866910,12037880,England,TPP,7.201517210671647
Male,35-39,855295,12037880,England,TPP,7.10503012158287
Male,40-44,784615,12037880,England,TPP,6.517883547601405
Male,45-49,824185,12037880,England,TPP,6.846595912237039
Male,50-54,857870,12037880,England,TPP,7.126420931260322
Male,55-59,813990,12037880,England,TPP,6.761904920135439
Male,60-64,680635,12037880,England,TPP,5.654110192160081
Male,65-69,589325,12037880,England,TPP,4.8955879274423735
Male,70-74,580670,12037880,England,TPP,4.823689885594473
Male,75-79,402520,12037880,England,TPP,3.3437781403370033
Male,80-84,275710,12037880,England,TPP,2.2903534509398664
Male,85-89,154130,12037880,England,TPP,1.2803749497419812
Male,90+,71410,12037880,England,TPP,0.5932107646861408
Female,0-4,147555,2816705,East,TPP,5.2385677591370055
Male,0-4,156020,2811250,East,TPP,5.549844375277901
Female,0-4,105465,2086325,East Midlands,TPP,5.055060932500929
Male,0-4,110735,2088485,East Midlands,TPP,5.302168796998782
Female,0-4,40105,820110,London,TPP,4.890197656411945
Male,0-4,41985,859110,London,TPP,4.887034256381604
Female,0-4,30035,574945,North East,TPP,5.2239779457165465
Male,0-4,31345,579565,North East,TPP,5.408366619792431
Female,0-4,50515,1039365,North West,TPP,4.860179051632487
Male,0-4,53350,1032645,North West,TPP,5.1663446779871105
Female,0-4,36885,812900,South East,TPP,4.537458481978103
Male,0-4,38735,806380,South East,TPP,4.803566556710235
Female,0-4,74605,1677560,South West,TPP,4.447232885858032
Male,0-4,78860,1621740,South West,TPP,4.862678357813214
Female,0-4,28015,491235,West Midlands,TPP,5.702973118772074
Male,0-4,29660,499460,West Midlands,TPP,5.938413486565491
Female,0-4,92430,1723490,Yorkshire and The Humber,TPP,5.3629553986388085
Male,0-4,96910,1734515,Yorkshire and The Humber,TPP,5.587152604618582
Female,0-4,275,4340,NA,TPP,6.336405529953917
Male,0-4,290,4725,NA,TPP,6.137566137566138
Female,5-9,167550,2816705,East,TPP,5.948439754961915
Male,5-9,177035,2811250,East,TPP,6.297376611827479
Female,5-9,122050,2086325,East Midlands,TPP,5.849999400860365
Male,5-9,127910,2088485,East Midlands,TPP,6.12453524923569
Female,5-9,42655,820110,London,TPP,5.20113155552304
Male,5-9,45205,859110,London,TPP,5.261840742163402
Female,5-9,33710,574945,North East,TPP,5.8631695205628365
Male,5-9,35255,579565,North East,TPP,6.083010533762391
Female,5-9,58675,1039365,North West,TPP,5.645273796981811
Male,5-9,62500,1032645,North West,TPP,6.052418788644694
Female,5-9,42850,812900,South East,TPP,5.271251076393161
Male,5-9,45415,806380,South East,TPP,5.631960118058483
Female,5-9,89040,1677560,South West,TPP,5.3077088151839575
Male,5-9,94370,1621740,South West,TPP,5.8190585420597625
Female,5-9,32630,491235,West Midlands,TPP,6.642442008407381
Male,5-9,34500,499460,West Midlands,TPP,6.90746005686141
Female,5-9,105995,1723490,Yorkshire and The Humber,TPP,6.150021177958677
Male,5-9,110560,1734515,Yorkshire and The Humber,TPP,6.374116107384485
Female,5-9,355,4340,NA,TPP,8.179723502304148
Male,5-9,365,4725,NA,TPP,7.724867724867725
Female,10-14,163620,2816705,East,TPP,5.808915026600229
Male,10-14,171840,2811250,East,TPP,6.112583370386838
Female,10-14,119430,2086325,East Midlands,TPP,5.724419733263034
Male,10-14,125840,2088485,East Midlands,TPP,6.025420340581809
Female,10-14,41480,820110,London,TPP,5.057858092207143
Male,10-14,43475,859110,London,TPP,5.060469555702995
Female,10-14,32900,574945,North East,TPP,5.722286479576307
Male,10-14,34450,579565,North East,TPP,5.944113257356811
Female,10-14,58700,1039365,North West,TPP,5.647679111765356
Male,10-14,61845,1032645,North West,TPP,5.988989439739697
Female,10-14,43435,812900,South East,TPP,5.343215647681141
Male,10-14,45310,806380,South East,TPP,5.618938961779806
Female,10-14,89790,1677560,South West,TPP,5.352416605069267
Male,10-14,93355,1621740,South West,TPP,5.756471444251236
Female,10-14,31730,491235,West Midlands,TPP,6.459230307286737
Male,10-14,33305,499460,West Midlands,TPP,6.668201657790414
Female,10-14,104275,1723490,Yorkshire and The Humber,TPP,6.050223674056711
Male,10-14,109030,1734515,Yorkshire and The Humber,TPP,6.285907011470066
Female,10-14,325,4340,NA,TPP,7.4884792626728105
Male,10-14,345,4725,NA,TPP,7.301587301587302
Female,15-19,144425,2816705,East,TPP,5.1274450111034
Male,15-19,155075,2811250,East,TPP,5.51622943530458
Female,15-19,110725,2086325,East Midlands,TPP,5.307178891112363
Male,15-19,116220,2088485,East Midlands,TPP,5.564799364132374
Female,15-19,39375,820110,London,TPP,4.801185206862494
Male,15-19,39720,859110,London,TPP,4.623389321507141
Female,15-19,30395,574945,North East,TPP,5.286592630599449
Male,15-19,31610,579565,North East,TPP,5.454090567925944
Female,15-19,52365,1039365,North West,TPP,5.03817234561487
Male,15-19,55880,1032645,North West,TPP,5.411346590551449
Female,15-19,41255,812900,South East,TPP,5.075039980317382
Male,15-19,43190,806380,South East,TPP,5.356035615962697
Female,15-19,85690,1677560,South West,TPP,5.1080140203629085
Male,15-19,89035,1621740,South West,TPP,5.490090890031694
Female,15-19,29315,491235,West Midlands,TPP,5.967612242613006
Male,15-19,30315,499460,West Midlands,TPP,6.069555119529092
Female,15-19,92510,1723490,Yorkshire and The Humber,TPP,5.367597143006342
Male,15-19,97870,1734515,Yorkshire and The Humber,TPP,5.642499488329591
Female,15-19,295,4340,NA,TPP,6.797235023041474
Male,15-19,295,4725,NA,TPP,6.243386243386243
Female,20-24,155930,2816705,East,TPP,5.535900990696576
Male,20-24,160020,2811250,East,TPP,5.692129835482437
Female,20-24,127430,2086325,East Midlands,TPP,6.10786909997244
Male,20-24,129830,2088485,East Midlands,TPP,6.216467918132043
Female,20-24,67905,820110,London,TPP,8.279986831034861
Male,20-24,55145,859110,London,TPP,6.418852067837647
Female,20-24,36260,574945,North East,TPP,6.3066902051500575
Male,20-24,36885,579565,North East,TPP,6.364255950583628
Female,20-24,55110,1039365,North West,TPP,5.302275908848191
Male,20-24,57680,1032645,North West,TPP,5.585656251664415
Female,20-24,48145,812900,South East,TPP,5.922622708820273
Male,20-24,49410,806380,South East,TPP,6.12738411170912
Female,20-24,93160,1677560,South West,TPP,5.553303607620592
Male,20-24,93530,1621740,South West,TPP,5.767262323183741
Female,20-24,33455,491235,West Midlands,TPP,6.810386067767972
Male,20-24,32375,499460,West Midlands,TPP,6.482000560605454
Female,20-24,99875,1723490,Yorkshire and The Humber,TPP,5.794927733842378
Male,20-24,100225,1734515,Yorkshire and The Humber,TPP,5.778272312433159
Female,20-24,245,4340,NA,TPP,5.64516129032258
Male,20-24,240,4725,NA,TPP,5.079365079365079
Female,25-29,183070,2816705,East,TPP,6.499438173326635
Male,25-29,184675,2811250,East,TPP,6.569141840818142
Female,25-29,138400,2086325,East Midlands,TPP,6.633674044072711
Male,25-29,140805,2088485,East Midlands,TPP,6.741968460391144
Female,25-29,92250,820110,London,TPP,11.248491056077842
Male,25-29,82020,859110,London,TPP,9.547089429758703
Female,25-29,39410,574945,North East,TPP,6.8545686978754485
Male,25-29,41605,579565,North East,TPP,7.178659856961687
Female,25-29,63975,1039365,North West,TPP,6.155200531093504
Male,25-29,65755,1032645,North West,TPP,6.367628759157309
Female,25-29,51610,812900,South East,TPP,6.348874400295239
Male,25-29,52350,806380,South East,TPP,6.491976487512091
Female,25-29,96845,1677560,South West,TPP,5.772967881923746
Male,25-29,96475,1621740,South West,TPP,5.948857400076461
Female,25-29,34155,491235,West Midlands,TPP,6.9528840575284745
Male,25-29,35155,499460,West Midlands,TPP,7.038601689825011
Female,25-29,115620,1723490,Yorkshire and The Humber,TPP,6.708481047177529
Male,25-29,117135,1734515,Yorkshire and The Humber,TPP,6.753184607801028
Female,25-29,305,4340,NA,TPP,7.027649769585254
Male,25-29,290,4725,NA,TPP,6.137566137566138
Female,30-34,199065,2816705,East,TPP,7.067300267511152
Male,30-34,199375,2811250,East,TPP,7.092040907069809
Female,30-34,143325,2086325,East Midlands,TPP,6.869735060453189
Male,30-34,144635,2088485,East Midlands,TPP,6.925354982200016
Female,30-34,92020,820110,London,TPP,11.220446037726646
Male,30-34,96625,859110,London,TPP,11.24710456169757
Female,30-34,39930,574945,North East,TPP,6.945012131595196
Male,30-34,41725,579565,North East,TPP,7.199365041022146
Female,30-34,67650,1039365,North West,TPP,6.508781804274726
Male,30-34,68390,1032645,North West,TPP,6.62279873528657
Female,30-34,53600,812900,South East,TPP,6.593676959035552
Male,30-34,54635,806380,South East,TPP,6.775341650338549
Female,30-34,101530,1677560,South West,TPP,6.052242542740647
Male,30-34,97820,1621740,South West,TPP,6.0317930124434245
Female,30-34,35970,491235,West Midlands,TPP,7.322360988121774
Male,30-34,37905,499460,West Midlands,TPP,7.589196332038601
Female,30-34,122415,1723490,Yorkshire and The Humber,TPP,7.102739209394891
Male,30-34,125410,1734515,Yorkshire and The Humber,TPP,7.230263214789148
Female,30-34,340,4340,NA,TPP,7.834101382488479
Male,30-34,395,4725,NA,TPP,8.35978835978836
Female,35-39,195295,2816705,East,TPP,6.933455935215083
Male,35-39,199380,2811250,East,TPP,7.092218763895064
Female,35-39,137760,2086325,East Midlands,TPP,6.60299809473596
Male,35-39,143580,2088485,East Midlands,TPP,6.874839895905405
Female,35-39,77175,820110,London,TPP,9.410323005450488
Male,35-39,92675,859110,London,TPP,10.787326419201266
Female,35-39,37230,574945,North East,TPP,6.475401994973433
Male,35-39,39330,579565,North East,TPP,6.786124075815482
Female,35-39,65555,1039365,North West,TPP,6.307216425413594
Male,35-39,66740,1032645,North West,TPP,6.463014879266351
Female,35-39,51855,812900,South East,TPP,6.3790134087833685
Male,35-39,54555,806380,South East,TPP,6.76542076936432
Female,35-39,100630,1677560,South West,TPP,5.998593194878275
Male,35-39,97505,1621740,South West,TPP,6.012369430364917
Female,35-39,34875,491235,West Midlands,TPP,7.09945341842499
Male,35-39,36980,499460,West Midlands,TPP,7.403996316021303
Female,35-39,116485,1723490,Yorkshire and The Humber,TPP,6.758669908151484
Male,35-39,124100,1734515,Yorkshire and The Humber,TPP,7.154737779725168
Female,35-39,365,4340,NA,TPP,8.410138248847925
Male,35-39,450,4725,NA,TPP,9.523809523809524
Female,40-44,177375,2816705,East,TPP,6.297251575866128
Male,40-44,187130,2811250,East,TPP,6.656469542018676
Female,40-44,123620,2086325,East Midlands,TPP,5.925251339077085
Male,40-44,130665,2088485,East Midlands,TPP,6.25644905278228
Female,40-44,61250,820110,London,TPP,7.468510321786102
Male,40-44,78855,859110,London,TPP,9.17868491811293
Female,40-44,32590,574945,North East,TPP,5.66836827870492
Male,40-44,35365,579565,North East,TPP,6.101990285817812
Female,40-44,59760,1039365,North West,TPP,5.749664458587695
Male,40-44,61410,1032645,North West,TPP,5.946864604970731
Female,40-44,48480,812900,South East,TPP,5.963833189814245
Male,40-44,51540,806380,South East,TPP,6.391527567648008
Female,40-44,94305,1677560,South West,TPP,5.621557500178831
Male,40-44,93290,1621740,South West,TPP,5.752463403504877
Female,40-44,30165,491235,West Midlands,TPP,6.140645515893615
Male,40-44,33745,499460,West Midlands,TPP,6.756296800544588
Female,40-44,102870,1723490,Yorkshire and The Humber,TPP,5.968703038601906
Male,40-44,112205,1734515,Yorkshire and The Humber,TPP,6.468955298743453
Female,40-44,300,4340,NA,TPP,6.912442396313365
Male,40-44,415,4725,NA,TPP,8.783068783068783
Female,45-49,186090,2816705,East,TPP,6.606655649065131
Male,45-49,193750,2811250,East,TPP,6.891951978657181
Female,45-49,136065,2086325,East Midlands,TPP,6.521754760164404
Male,45-49,142270,2088485,East Midlands,TPP,6.812115002022997
Female,45-49,52640,820110,London,TPP,6.41865115655217
Male,45-49,65680,859110,London,TPP,7.645121113710701
Female,45-49,36995,574945,North East,TPP,6.434528520119316
Male,45-49,38850,579565,North East,TPP,6.7033033395736465
Female,45-49,67465,1039365,North West,TPP,6.490982474876487
Male,45-49,69100,1032645,North West,TPP,6.691554212725574
Female,45-49,52835,812900,South East,TPP,6.499569442735884
Male,45-49,55220,806380,South East,TPP,6.84788809246261
Female,45-49,108690,1677560,South West,TPP,6.47905291017907
Male,45-49,106145,1621740,South West,TPP,6.545130538804001
Female,45-49,30660,491235,West Midlands,TPP,6.24141195150997
Male,45-49,34120,499460,West Midlands,TPP,6.831377888119168
Female,45-49,111505,1723490,Yorkshire and The Humber,TPP,6.469721321272534
Male,45-49,118675,1734515,Yorkshire and The Humber,TPP,6.841970233754104
Female,45-49,305,4340,NA,TPP,7.027649769585254
Male,45-49,375,4725,NA,TPP,7.936507936507936
Female,50-54,193135,2816705,East,TPP,6.856770588329271
Male,50-54,200025,2811250,East,TPP,7.115162294353046
Female,50-54,145350,2086325,East Midlands,TPP,6.966795681401508
Male,50-54,149715,2088485,East Midlands,TPP,7.168593501988283
Female,50-54,47595,820110,London,TPP,5.803489775761788
Male,50-54,56600,859110,London,TPP,6.58821338361793
Female,50-54,39820,574945,North East,TPP,6.925879866769864
Male,50-54,41925,579565,North East,TPP,7.233873681122911
Female,50-54,74730,1039365,North West,TPP,7.189966950974874
Male,50-54,75695,1032645,North West,TPP,7.330205443303361
Female,50-54,56785,812900,South East,TPP,6.9854840693812275
Male,50-54,58675,806380,South East,TPP,7.27634613953719
Female,50-54,118980,1677560,South West,TPP,7.092443787405518
Male,50-54,117375,1621740,South West,TPP,7.237596655444152
Female,50-54,32005,491235,West Midlands,TPP,6.5152116604069334
Male,50-54,34410,499460,West Midlands,TPP,6.889440595843512
Female,50-54,117195,1723490,Yorkshire and The Humber,TPP,6.799865389413341
Male,50-54,123125,1734515,Yorkshire and The Humber,TPP,7.098526100956175
Female,50-54,280,4340,NA,TPP,6.451612903225806
Male,50-54,330,4725,NA,TPP,6.984126984126984
Female,55-59,183195,2816705,East,TPP,6.503875982752898
Male,55-59,187885,2811250,East,TPP,6.683325922632282
Female,55-59,139525,2086325,East Midlands,TPP,6.687596611266223
Male,55-59,142565,2088485,East Midlands,TPP,6.826240073546135
Female,55-59,40920,820110,London,TPP,4.989574569265098
Male,55-59,47650,859110,London,TPP,5.5464375923921265
Female,55-59,38140,574945,North East,TPP,6.63367800398299
Male,55-59,39625,579565,North East,TPP,6.837024319964111
Female,55-59,75495,1039365,North West,TPP,7.263569583351373
Male,55-59,75170,1032645,North West,TPP,7.279365125478747
Female,55-59,55395,812900,South East,TPP,6.814491327346538
Male,55-59,56640,806380,South East,TPP,7.023983729755202
Female,55-59,118750,1677560,South West,TPP,7.078733398507356
Male,55-59,117130,1621740,South West,TPP,7.222489424938646
Female,55-59,29705,491235,West Midlands,TPP,6.047003979765286
Male,55-59,30790,499460,West Midlands,TPP,6.1646578304568935
Female,55-59,112745,1723490,Yorkshire and The Humber,TPP,6.541668358969301
Male,55-59,116245,1734515,Yorkshire and The Humber,TPP,6.701873434360614
Female,55-59,240,4340,NA,TPP,5.529953917050691
Male,55-59,300,4725,NA,TPP,6.349206349206349
Female,60-64,154890,2816705,East,TPP,5.4989784162700746
Male,60-64,155650,2811250,East,TPP,5.5366829702089815
Female,60-64,118455,2086325,East Midlands,TPP,5.6776868416953254
Male,60-64,118520,2088485,East Midlands,TPP,5.674927040414463
Female,60-64,32845,820110,London,TPP,4.0049505554132985
Male,60-64,34680,859110,London,TPP,4.036735691587806
Female,60-64,32960,574945,North East,TPP,5.7327222603901244
Male,60-64,32975,579565,North East,TPP,5.689612036613667
Female,60-64,66475,1039365,North West,TPP,6.395732009448077
Male,60-64,65310,1032645,North West,TPP,6.324535537382159
Female,60-64,47325,812900,South East,TPP,5.821749292655923
Male,60-64,47400,806380,South East,TPP,5.8781219772315785
Female,60-64,104465,1677560,South West,TPP,6.227199027158492
Male,60-64,102825,1621740,South West,TPP,6.340412149913057
Female,60-64,24030,491235,West Midlands,TPP,4.891752419921219
Male,60-64,25130,499460,West Midlands,TPP,5.031433948664557
Female,60-64,97150,1723490,Yorkshire and The Humber,TPP,5.636818316323274
Male,60-64,97940,1734515,Yorkshire and The Humber,TPP,5.646535198600185
Female,60-64,185,4340,NA,TPP,4.262672811059908
Male,60-64,205,4725,NA,TPP,4.338624338624339
Female,65-69,141905,2816705,East,TPP,5.037978773069953
Male,65-69,133900,2811250,East,TPP,4.763005780346821
Female,65-69,107700,2086325,East Midlands,TPP,5.162187099325369
Male,65-69,105065,2088485,East Midlands,TPP,5.030680134164238
Female,65-69,26755,820110,London,TPP,3.262367243418566
Male,65-69,25685,859110,London,TPP,2.989721921523437
Female,65-69,29225,574945,North East,TPP,5.083094904730018
Male,65-69,28430,579565,North East,TPP,4.905403190323778
Female,65-69,59130,1039365,North West,TPP,5.689050526042343
Male,65-69,57570,1032645,North West,TPP,5.5750039945964005
Female,65-69,43910,812900,South East,TPP,5.401648419239759
Male,65-69,41265,806380,South East,TPP,5.117314417520276
Female,65-69,98490,1677560,South West,TPP,5.8710269677388585
Male,65-69,92785,1621740,South West,TPP,5.7213240100139355
Female,65-69,20985,491235,West Midlands,TPP,4.271886164463037
Male,65-69,20480,499460,West Midlands,TPP,4.1004284627397585
Female,65-69,85580,1723490,Yorkshire and The Humber,TPP,4.965506037168768
Male,65-69,84000,1734515,Yorkshire and The Humber,TPP,4.842852324713248
Female,65-69,145,4340,NA,TPP,3.3410138248847927
Male,65-69,150,4725,NA,TPP,3.1746031746031744
Female,70-74,147475,2816705,East,TPP,5.2357275611041985
Male,70-74,136055,2811250,East,TPP,4.839662072032015
Female,70-74,109630,2086325,East Midlands,TPP,5.254694259044013
Male,70-74,102825,2088485,East Midlands,TPP,4.92342535378516
Female,70-74,23175,820110,London,TPP,2.825840436039068
Male,70-74,20920,859110,London,TPP,2.4350781622842246
Female,70-74,29625,574945,North East,TPP,5.152666776822131
Male,70-74,27390,579565,North East,TPP,4.725958261799798
Female,70-74,58830,1039365,North West,TPP,5.660186748639794
Male,70-74,55510,1032645,North West,TPP,5.375516271322671
Female,70-74,46765,812900,South East,TPP,5.752860130397343
Male,70-74,42830,806380,South East,TPP,5.311391651578661
Female,70-74,103350,1677560,South West,TPP,6.160733446195666
Male,70-74,96055,1621740,South West,TPP,5.92295929063845
Female,70-74,20580,491235,West Midlands,TPP,4.189440898958747
Male,70-74,18755,499460,West Midlands,TPP,3.7550554598966883
Female,70-74,86245,1723490,Yorkshire and The Humber,TPP,5.004090537223889
Male,70-74,80210,1734515,Yorkshire and The Humber,TPP,4.624347440062496
Female,70-74,105,4340,NA,TPP,2.4193548387096775
Male,70-74,115,4725,NA,TPP,2.433862433862434
Female,75-79,106175,2816705,East,TPP,3.7694753266671515
Male,75-79,93575,2811250,East,TPP,3.3285904846598493
Female,75-79,79720,2086325,East Midlands,TPP,3.8210729392592233
Male,75-79,71870,2088485,East Midlands,TPP,3.441250475823384
Female,75-79,16655,820110,London,TPP,2.0308251332138374
Male,75-79,14120,859110,London,TPP,1.6435613600121055
Female,75-79,21870,574945,North East,TPP,3.803842106636287
Male,75-79,19515,579565,North East,TPP,3.3671805578321674
Female,75-79,41495,1039365,North West,TPP,3.99234147772919
Male,75-79,36980,1032645,North West,TPP,3.5810951488652925
Female,75-79,34305,812900,South East,TPP,4.220076270143929
Male,75-79,30260,806380,South East,TPP,3.752573228502691
Female,75-79,76255,1677560,South West,TPP,4.545590023605714
Male,75-79,68305,1621740,South West,TPP,4.2118342027698645
Female,75-79,16280,491235,West Midlands,TPP,3.3140961047156656
Male,75-79,14045,499460,West Midlands,TPP,2.812036999959957
Female,75-79,61605,1723490,Yorkshire and The Humber,TPP,3.5744332720236263
Male,75-79,53775,1734515,Yorkshire and The Humber,TPP,3.1002902828744636
Female,75-79,105,4340,NA,TPP,2.4193548387096775
Male,75-79,75,4725,NA,TPP,1.5873015873015872
Female,80-84,80400,2816705,East,TPP,2.8543990229718768
Male,80-84,65245,2811250,East,TPP,2.3208537127612274
Female,80-84,58920,2086325,East Midlands,TPP,2.82410458581477
Male,80-84,47590,2088485,East Midlands,TPP,2.2786852670715856
Female,80-84,12665,820110,London,TPP,1.544305032251771
Male,80-84,9940,859110,London,TPP,1.1570113256742443
Female,80-84,16885,574945,North East,TPP,2.9368026506883265
Male,80-84,13110,579565,North East,TPP,2.262041358605161
Female,80-84,31900,1039365,North West,TPP,3.069181663804342
Male,80-84,25095,1032645,North West,TPP,2.4301671920166177
Female,80-84,26335,812900,South East,TPP,3.239635871570919
Male,80-84,20510,806380,South East,TPP,2.5434658597683475
Female,80-84,56470,1677560,South West,TPP,3.366198526431245
Male,80-84,46700,1621740,South West,TPP,2.8796231208455114
Female,80-84,12750,491235,West Midlands,TPP,2.5954990992091362
Male,80-84,9625,499460,West Midlands,TPP,1.9270812477475676
Female,80-84,48040,1723490,Yorkshire and The Humber,TPP,2.787367492703758
Male,80-84,37835,1734515,Yorkshire and The Humber,TPP,2.181301401256259
Female,80-84,65,4340,NA,TPP,1.497695852534562
Male,80-84,65,4725,NA,TPP,1.3756613756613756
Female,85-89,53600,2816705,East,TPP,1.9029326819812513
Male,85-89,37215,2811250,East,TPP,1.3237883503779457
Female,85-89,37800,2086325,East Midlands,TPP,1.8117982577019398
Male,85-89,26160,2088485,East Midlands,TPP,1.2525826137128109
Female,85-89,7660,820110,London,TPP,0.9340210459572497
Male,85-89,5530,859110,London,TPP,0.643689399494826
Female,85-89,10550,574945,North East,TPP,1.8349581264294847
Male,85-89,7030,579565,North East,TPP,1.2129786995418979
Female,85-89,19665,1039365,North West,TPP,1.8920206087370655
Male,85-89,13185,1032645,North West,TPP,1.2768182676524846
Female,85-89,18135,812900,South East,TPP,2.23090170992742
Male,85-89,12320,806380,South East,TPP,1.5278156700314987
Female,85-89,39025,1677560,South West,TPP,2.3262953336989436
Male,85-89,26975,1621740,South West,TPP,1.6633369097389223
Female,85-89,8465,491235,West Midlands,TPP,1.7232078333180658
Male,85-89,5540,499460,West Midlands,TPP,1.1091979337684699
Female,85-89,31225,1723490,Yorkshire and The Humber,TPP,1.8117308484528485
Male,85-89,20160,1734515,Yorkshire and The Humber,TPP,1.1622845579311796
Female,85-89,55,4340,NA,TPP,1.2672811059907834
Male,85-89,15,4725,NA,TPP,0.31746031746031744
Female,90+,35965,2816705,East,TPP,1.2768465281241734
Male,90+,17410,2811250,East,TPP,0.6192974655402401
Female,90+,24945,2086325,East Midlands,TPP,1.1956430565707645
Male,90+,11695,2088485,East Midlands,TPP,0.5599752930952341
Female,90+,4975,820110,London,TPP,0.6066259404226262
Male,90+,2605,859110,London,TPP,0.30322077498806904
Female,90+,6420,574945,North East,TPP,1.116628547078416
