sex,age_group,N,Total,region,cohort,percentage
Male,90+,3145,579565,North East,TPP,0.5426483655845332
Female,90+,11875,1039365,North West,TPP,1.1425245221842182
Male,90+,5485,1032645,North West,TPP,0.5311602728914584
Female,90+,13000,812900,South East,TPP,1.5992126952884735
Male,90+,6110,806380,South East,TPP,0.7577072844068553
Female,90+,27490,1677560,South West,TPP,1.638689525262882
Male,90+,13210,1621740,South West,TPP,0.8145572039907752
Female,90+,5470,491235,West Midlands,TPP,1.1135200056999197
Male,90+,2625,499460,West Midlands,TPP,0.5255676130220638
Female,90+,19730,1723490,Yorkshire and The Humber,TPP,1.144770204642905
Male,90+,9110,1734515,Yorkshire and The Humber,TPP,0.5252188652159249
Female,90+,45,4340,NA,TPP,1.0368663594470047
Male,90+,20,4725,NA,TPP,0.4232804232804233
Female,0-4,176065,3179715,East,ONS,5.5371314724747345
Female,0-4,128430,2457905,East Midlands,ONS,5.225181607914057
Female,0-4,1577155,28567320,England,ONS,5.5208363962737845
Female,0-4,290385,4488110,London,ONS,6.4700954299248465
Female,0-4,67605,1363015,North East,ONS,4.959960088480318
Female,0-4,205305,3727110,North West,ONS,5.5084234165345265
Female,0-4,248930,4674615,South East,ONS,5.325144423658419
Female,0-4,138170,2874200,South West,ONS,4.807250713241946
Female,0-4,170325,3004985,West Midlands,ONS,5.668081537844615
Female,0-4,151940,2797665,Yorkshire and The Humber,ONS,5.430957602143216
Male,0-4,186470,3089445,East,ONS,6.035711915894279
Male,0-4,135205,2407680,East Midlands,ONS,5.615571836788942
Male,0-4,1662295,27982820,England,ONS,5.940412724664633
Male,0-4,305415,4514380,London,ONS,6.765380849640482
Male,0-4,71175,1317750,North East,ONS,5.401252134319864
Male,0-4,216500,3640350,North West,ONS,5.947230348730204
Male,0-4,262660,4542650,South East,ONS,5.7820875480171265
Male,0-4,146365,2784940,South West,ONS,5.25558898934986
Male,0-4,178930,2956945,West Midlands,ONS,6.051177820351748
Male,0-4,159575,2728685,Yorkshire and The Humber,ONS,5.848055015511135
Female,10-14,188255,3179715,East,ONS,5.920499164233273
Female,10-14,141600,2457905,East Midlands,ONS,5.761003781675858
Female,10-14,1673705,28567320,England,ONS,5.858809996877551
Female,10-14,268045,4488110,London,ONS,5.972335793908794
Female,10-14,75335,1363015,North East,ONS,5.527085175144808
Female,10-14,216840,3727110,North West,ONS,5.817912538132762
Female,10-14,280875,4674615,South East,ONS,6.008516209356278
Female,10-14,157840,2874200,South West,ONS,5.4916150581031244
Female,10-14,180465,3004985,West Midlands,ONS,6.005520826227086
Female,10-14,164455,2797665,Yorkshire and The Humber,ONS,5.878294935240638
Male,10-14,198290,3089445,East,ONS,6.418304905897338
Male,10-14,147980,2407680,East Midlands,ONS,6.146165603402445
Male,10-14,1761875,27982820,England,ONS,6.296273928074441
Male,10-14,282710,4514380,London,ONS,6.262432493498553
Male,10-14,79270,1317750,North East,ONS,6.015556820337697
Male,10-14,229405,3640350,North West,ONS,6.301729229332344
Male,10-14,296705,4542650,South East,ONS,6.531539960155416
Male,10-14,165510,2784940,South West,ONS,5.943036474753495
Male,10-14,190065,2956945,West Midlands,ONS,6.42774890977005
Male,10-14,171940,2728685,Yorkshire and The Humber,ONS,6.301203693354125
Female,15-19,162215,3179715,East,ONS,5.101557844020612
Female,15-19,134780,2457905,East Midlands,ONS,5.483531706880453
Female,15-19,1514420,28567320,England,ONS,5.301232317207214
Female,15-19,229625,4488110,London,ONS,5.116296169211539
Female,15-19,70975,1363015,North East,ONS,5.207206083572081
Female,15-19,199140,3727110,North West,ONS,5.343013755966419
Female,15-19,249650,4674615,South East,ONS,5.340546761604966
Female,15-19,147710,2874200,South West,ONS,5.139169160114119
Female,15-19,166895,3004985,West Midlands,ONS,5.553937873233976
Female,15-19,153425,2797665,Yorkshire and The Humber,ONS,5.484037581340153
Male,15-19,172930,3089445,East,ONS,5.597445495873854
Male,15-19,141240,2407680,East Midlands,ONS,5.866228070175438
Male,15-19,1601450,27982820,England,ONS,5.722975740114827
Male,15-19,244830,4514380,London,ONS,5.423336094879031
Male,15-19,75615,1317750,North East,ONS,5.738190096755834
Male,15-19,209935,3640350,North West,ONS,5.7668905462386855
Male,15-19,264605,4542650,South East,ONS,5.8249039657468655
Male,15-19,154960,2784940,South West,ONS,5.564213232601061
Male,15-19,176905,2956945,West Midlands,ONS,5.982694977417571
Male,15-19,160430,2728685,Yorkshire and The Humber,ONS,5.879388789838329
Female,20-24,161810,3179715,East,ONS,5.088820853441268
Female,20-24,151675,2457905,East Midlands,ONS,6.170905710350888
Female,20-24,1680820,28567320,England,ONS,5.8837160783720694
Female,20-24,272525,4488110,London,ONS,6.072155094237886
Female,20-24,84825,1363015,North East,ONS,6.223335766664343
Female,20-24,226440,3727110,North West,ONS,6.075484758968745
Female,20-24,253685,4674615,South East,ONS,5.426864030513743
Female,20-24,161385,2874200,South West,ONS,5.614953726254262
Female,20-24,186770,3004985,West Midlands,ONS,6.215338845285418
Female,20-24,181710,2797665,Yorkshire and The Humber,ONS,6.495059272643437
Male,20-24,173710,3089445,East,ONS,5.622692749021264
Male,20-24,164455,2407680,East Midlands,ONS,6.83043427698033
Male,20-24,1791700,27982820,England,ONS,6.402857181656459
Male,20-24,284070,4514380,London,ONS,6.292558446564091
Male,20-24,91345,1317750,North East,ONS,6.931891481692279
Male,20-24,237610,3640350,North West,ONS,6.527119645089072
Male,20-24,275950,4542650,South East,ONS,6.074648057851695
Male,20-24,174335,2784940,South West,ONS,6.259919423757783
Male,20-24,201035,2956945,West Midlands,ONS,6.79873991569001
Male,20-24,189195,2728685,Yorkshire and The Humber,ONS,6.933559571735103
Female,25-29,180705,3179715,East,ONS,5.683056500346729
Female,25-29,151580,2457905,East Midlands,ONS,6.167040630130131
Female,25-29,1847075,28567320,England,ONS,6.46569226654793
Female,25-29,375900,4488110,London,ONS,8.375463168237856
Female,25-29,87825,1363015,North East,ONS,6.443436059030898
Female,25-29,243455,3727110,North West,ONS,6.532004689960854
Female,25-29,262640,4674615,South East,ONS,5.618430608723926
Female,25-29,160570,2874200,South West,ONS,5.58659800988101
Female,25-29,200565,3004985,West Midlands,ONS,6.674409356452695
Female,25-29,183835,2797665,Yorkshire and The Humber,ONS,6.5710154718309735
Male,25-29,187390,3089445,East,ONS,6.065490727298916
Male,25-29,160295,2407680,East Midlands,ONS,6.657653841041999
Male,25-29,1924415,27982820,England,ONS,6.877130324963675
Male,25-29,381950,4514380,London,ONS,8.460741009839667
Male,25-29,91990,1317750,North East,ONS,6.980838550559667
Male,25-29,253465,3640350,North West,ONS,6.96265468979631
Male,25-29,276835,4542650,South East,ONS,6.094130078258286
Male,25-29,170545,2784940,South West,ONS,6.123830315913448
Male,25-29,210160,2956945,West Midlands,ONS,7.107335442492167
Male,25-29,191785,2728685,Yorkshire and The Humber,ONS,7.028477086948476
Female,30-34,201470,3179715,East,ONS,6.336102449433362
Female,30-34,153375,2457905,East Midlands,ONS,6.240070303774963
Female,30-34,1908240,28567320,England,ONS,6.679800555319855
Female,30-34,398065,4488110,London,ONS,8.869323612834801
Female,30-34,86455,1363015,North East,ONS,6.342923592183506
Female,30-34,245020,3727110,North West,ONS,6.573994328045053
Female,30-34,279265,4674615,South East,ONS,5.974074870336916
Female,30-34,167370,2874200,South West,ONS,5.823185582075012
Female,30-34,196710,3004985,West Midlands,ONS,6.5461225264019625
Female,30-34,180510,2797665,Yorkshire and The Humber,ONS,6.452166360161063
Male,30-34,195880,3089445,East,ONS,6.340297367326494
Male,30-34,149245,2407680,East Midlands,ONS,6.198705808080808
Male,30-34,1916410,27982820,England,ONS,6.8485234869108975
Male,30-34,424020,4514380,London,ONS,9.392651925624339
Male,30-34,85435,1317750,North East,ONS,6.483399734395751
Male,30-34,244795,3640350,North West,ONS,6.724490776985729
Male,30-34,272025,4542650,South East,ONS,5.988244747008904
Male,30-34,168435,2784940,South West,ONS,6.048065667482962
Male,30-34,198235,2956945,West Midlands,ONS,6.704047589657569
Male,30-34,178345,2728685,Yorkshire and The Humber,ONS,6.535932143138545
Female,35-39,208160,3179715,East,ONS,6.546498664188458
Female,35-39,151580,2457905,East Midlands,ONS,6.167040630130131
Female,35-39,1885240,28567320,England,ONS,6.599288977755001
Female,35-39,373720,4488110,London,ONS,8.326890383702716
Female,35-39,83435,1363015,North East,ONS,6.121355964534506
Female,35-39,236270,3727110,North West,ONS,6.339227980928923
Female,35-39,300465,4674615,South East,ONS,6.427588154318591
Female,35-39,168000,2874200,South West,ONS,5.845104724792986
Female,35-39,188210,3004985,West Midlands,ONS,6.263259217600088
Female,35-39,175405,2797665,Yorkshire and The Humber,ONS,6.269692761642299
Male,35-39,195395,3089445,East,ONS,6.324598754792528
Male,35-39,144805,2407680,East Midlands,ONS,6.014295919723551
Male,35-39,1852970,27982820,England,ONS,6.6218129552346765
Male,35-39,406215,4514380,London,ONS,8.998245606262655
Male,35-39,78950,1317750,North East,ONS,5.991273003225194
Male,35-39,231260,3640350,North West,ONS,6.352685868117076
Male,35-39,280830,4542650,South East,ONS,6.1820743398676985
Male,35-39,162190,2784940,South West,ONS,5.823823852578512
Male,35-39,185185,2956945,West Midlands,ONS,6.262713712970651
Male,35-39,168145,2728685,Yorkshire and The Humber,ONS,6.162125712568509
Female,40-44,197490,3179715,East,ONS,6.210933998801779
Female,40-44,141475,2457905,East Midlands,ONS,5.755918149806441
Female,40-44,1746035,28567320,England,ONS,6.112001405802155
Female,40-44,329015,4488110,London,ONS,7.330814084325028
Female,40-44,75650,1363015,North East,ONS,5.550195705843295
Female,40-44,214275,3727110,North West,ONS,5.749092460378148
Female,40-44,296860,4674615,South East,ONS,6.350469503905669
Female,40-44,159405,2874200,South West,ONS,5.546064991997773
Female,40-44,174010,3004985,West Midlands,ONS,5.79071110171931
Female,40-44,157855,2797665,Yorkshire and The Humber,ONS,5.642383916587583
Male,40-44,192180,3089445,East,ONS,6.220534756242626
Male,40-44,138385,2407680,East Midlands,ONS,5.747649189261032
Male,40-44,1730270,27982820,England,ONS,6.183329628679311
Male,40-44,348450,4514380,London,ONS,7.718667901240038
Male,40-44,72440,1317750,North East,ONS,5.497249098842724
Male,40-44,209585,3640350,North West,ONS,5.757276086090623
Male,40-44,285265,4542650,South East,ONS,6.279704577724456
Male,40-44,156170,2784940,South West,ONS,5.607661206345559
Male,40-44,171005,2956945,West Midlands,ONS,5.783164718992068
Male,40-44,156785,2728685,Yorkshire and The Humber,ONS,5.745807962443448
Female,45-49,208805,3179715,East,ONS,6.566783501037042
Female,45-49,158005,2457905,East Midlands,ONS,6.428442108218178
Female,45-49,1835430,28567320,England,ONS,6.4249289047765075
Female,45-49,295290,4488110,London,ONS,6.579384195128907
Female,45-49,83135,1363015,North East,ONS,6.099345935297851
Female,45-49,234845,3727110,North West,ONS,6.300994604398583
Female,45-49,313775,4674615,South East,ONS,6.7123174849693505
Female,45-49,179955,2874200,South West,ONS,6.261046552084058
Female,45-49,187325,3004985,West Midlands,ONS,6.233808155448363
Female,45-49,174295,2797665,Yorkshire and The Humber,ONS,6.230016817596103
Male,45-49,203415,3089445,East,ONS,6.584192306385127
Male,45-49,154255,2407680,East Midlands,ONS,6.406789938862308
Male,45-49,1803210,27982820,England,ONS,6.443989562167072
Male,45-49,303245,4514380,London,ONS,6.717312233352088
Male,45-49,78890,1317750,North East,ONS,5.9867197875166
Male,45-49,227005,3640350,North West,ONS,6.235801502602771
Male,45-49,305985,4542650,South East,ONS,6.735826004644865
Male,45-49,173495,2784940,South West,ONS,6.229757194050859
Male,45-49,185345,2956945,West Midlands,ONS,6.268124703029647
Male,45-49,171580,2728685,Yorkshire and The Humber,ONS,6.288010525216359
Female,5-9,193885,3179715,East,ONS,6.097559057965887
Female,5-9,144340,2457905,East Midlands,ONS,5.872480832253484
Female,5-9,1725095,28567320,England,ONS,6.038700865184413
Female,5-9,295550,4488110,London,ONS,6.585177279523006
Female,5-9,75370,1363015,North East,ONS,5.529653011889084
Female,5-9,223805,3727110,North West,ONS,6.004786550437203
Female,5-9,281455,4674615,South East,ONS,6.020923648257663
Female,5-9,158775,2874200,South West,ONS,5.5241458492798
Female,5-9,185090,3004985,West Midlands,ONS,6.159431744251635
Female,5-9,166825,2797665,Yorkshire and The Humber,ONS,5.963008437393326
Male,5-9,203915,3089445,East,ONS,6.6003764430180825
Male,5-9,151045,2407680,East Midlands,ONS,6.2734665736310475
Male,5-9,1814360,27982820,England,ONS,6.4838354390300905
Male,5-9,310785,4514380,London,ONS,6.884334061377199
Male,5-9,80005,1317750,North East,ONS,6.071333712767975
Male,5-9,234465,3640350,North West,ONS,6.4407268531871935
Male,5-9,297480,4542650,South East,ONS,6.548600486500171
Male,5-9,167125,2784940,South West,ONS,6.001026952106688
Male,5-9,195130,2956945,West Midlands,ONS,6.599040563825165
Male,5-9,174415,2728685,Yorkshire and The Humber,ONS,6.391906724301267
Female,50-54,222920,3179715,East,ONS,7.010691209746786
Female,50-54,173765,2457905,East Midlands,ONS,7.069638574314305
Female,50-54,1964035,28567320,England,ONS,6.8751111409820735
Female,50-54,287365,4488110,London,ONS,6.402806526578003
Female,50-54,94210,1363015,North East,ONS,6.911882847951049
Female,50-54,258540,3727110,North West,ONS,6.936741872389063
Female,50-54,330135,4674615,South East,ONS,7.062292830532568
Female,50-54,202105,2874200,South West,ONS,7.03169577621599
Female,50-54,204060,3004985,West Midlands,ONS,6.790716093424759
Female,50-54,190940,2797665,Yorkshire and The Humber,ONS,6.824977257820361
Male,50-54,217295,3089445,East,ONS,7.03346393931596
Male,50-54,168825,2407680,East Midlands,ONS,7.011936802232855
Male,50-54,1911320,27982820,England,ONS,6.830333754782399
Male,50-54,282575,4514380,London,ONS,6.259442049628078
Male,50-54,88850,1317750,North East,ONS,6.742553595143237
Male,50-54,249935,3640350,North West,ONS,6.8656859917315645
Male,50-54,322935,4542650,South East,ONS,7.108956225991436
Male,50-54,194040,2784940,South West,ONS,6.967475062299368
Male,50-54,199775,2956945,West Midlands,ONS,6.7561283689754115
Male,50-54,187085,2728685,Yorkshire and The Humber,ONS,6.856232947372086
Female,55-59,215960,3179715,East,ONS,6.791803667938794
Female,55-59,170415,2457905,East Midlands,ONS,6.933343640213923
Female,55-59,1909190,28567320,England,ONS,6.68312603352362
Female,55-59,259675,4488110,London,ONS,5.785843038606451
Female,55-59,98445,1363015,North East,ONS,7.222591094008503
Female,55-59,257235,3727110,North West,ONS,6.9017281486191715
Female,55-59,319520,4674615,South East,ONS,6.835215306501177
Female,55-59,204100,2874200,South West,ONS,7.101106394822907
Female,55-59,196880,3004985,West Midlands,ONS,6.5517797925779995
Female,55-59,186950,2797665,Yorkshire and The Humber,ONS,6.6823583238164685
Male,55-59,210825,3089445,East,ONS,6.824041211285523
Male,55-59,166640,2407680,East Midlands,ONS,6.921185539606592
Male,55-59,1852595,27982820,England,ONS,6.620472847268431
Male,55-59,249045,4514380,London,ONS,5.5167043979461194
Male,55-59,93220,1317750,North East,ONS,7.074179472585847
Male,55-59,246625,3640350,North West,ONS,6.774760668617029
Male,55-59,314380,4542650,South East,ONS,6.920630028727725
Male,55-59,196135,2784940,South West,ONS,7.042701099485088
Male,55-59,192210,2956945,West Midlands,ONS,6.500289995248474
Male,55-59,183515,2728685,Yorkshire and The Humber,ONS,6.7254006966725735
Female,60-64,184225,3179715,East,ONS,5.793758245628932
Female,60-64,145870,2457905,East Midlands,ONS,5.934728966335151
Female,60-64,1628325,28567320,England,ONS,5.699957153838723
Female,60-64,207640,4488110,London,ONS,4.626446321502815
Female,60-64,88605,1363015,North East,ONS,6.500662135046202
Female,60-64,219535,3727110,North West,ONS,5.890220573044531
Female,60-64,270265,4674615,South East,ONS,5.781545646005072
Female,60-64,181525,2874200,South West,ONS,6.315670447428849
Female,60-64,166310,3004985,West Midlands,ONS,5.534470221981142
Female,60-64,164350,2797665,Yorkshire and The Humber,ONS,5.87454180539843
Male,60-64,178230,3089445,East,ONS,5.7689973441831786
Male,60-64,141665,2407680,East Midlands,ONS,5.883879917597023
Male,60-64,1568490,27982820,England,ONS,5.605189183935
Male,60-64,197935,4514380,London,ONS,4.384544500019937
Male,60-64,84085,1317750,North East,ONS,6.380952380952381
Male,60-64,211775,3640350,North West,ONS,5.817435136731358
Male,60-64,262085,4542650,South East,ONS,5.769429738148438
Male,60-64,172625,2784940,South West,ONS,6.198517741854403
Male,60-64,161340,2956945,West Midlands,ONS,5.456307100740798
Male,60-64,158745,2728685,Yorkshire and The Humber,ONS,5.8176374334157295
Female,65-69,167265,3179715,East,ONS,5.2603771092692275
Female,65-69,131275,2457905,East Midlands,ONS,5.340930589261993
Female,65-69,1436585,28567320,England,ONS,5.028770637217632
Female,65-69,167080,4488110,London,ONS,3.722725156023359
Female,65-69,76895,1363015,North East,ONS,5.641537327175417
Female,65-69,191315,3727110,North West,ONS,5.133065565545423
Female,65-69,239470,4674615,South East,ONS,5.122774816749614
Female,65-69,169435,2874200,South West,ONS,5.895031660983926
Female,65-69,150005,3004985,West Midlands,ONS,4.991871839626487
Female,65-69,143850,2797665,Yorkshire and The Humber,ONS,5.141787883824547
Male,65-69,154685,3089445,East,ONS,5.006886350137322
Male,65-69,126230,2407680,East Midlands,ONS,5.242806353003721
Male,65-69,1347715,27982820,England,ONS,4.8162229539410255
Male,65-69,151060,4514380,London,ONS,3.3461959338823934
Male,65-69,72285,1317750,North East,ONS,5.485486624928856
Male,65-69,182955,3640350,North West,ONS,5.02575301825374
Male,65-69,222755,4542650,South East,ONS,4.903635543130111
Male,65-69,156855,2784940,South West,ONS,5.632257786523229
Male,65-69,143075,2956945,West Midlands,ONS,4.8386087668184565
Male,65-69,137810,2728685,Yorkshire and The Humber,ONS,5.0504180585153655
Female,70-74,177360,3179715,East,ONS,5.577858392969181
Female,70-74,135635,2457905,East Midlands,ONS,5.518317428867267
Female,70-74,1470200,28567320,England,ONS,5.146440058080351
Female,70-74,150210,4488110,London,ONS,3.3468431032216235
Female,70-74,76910,1363015,North East,ONS,5.642637828637249
Female,70-74,195405,3727110,North West,ONS,5.242802063797419
Female,70-74,255990,4674615,South East,ONS,5.476172904078731
Female,70-74,179040,2874200,South West,ONS,6.2292116067079535
Female,70-74,152165,3004985,West Midlands,ONS,5.063752398098493
Female,70-74,147475,2797665,Yorkshire and The Humber,ONS,5.2713602236150505
Male,70-74,161405,3089445,East,ONS,5.224401146484239
Male,70-74,127115,2407680,East Midlands,ONS,5.279563729399256
Male,70-74,1343925,27982820,England,ONS,4.802678929428843
Male,70-74,130225,4514380,London,ONS,2.8846707632055786
Male,70-74,70595,1317750,North East,ONS,5.3572377158034525
Male,70-74,182970,3640350,North West,ONS,5.026165066545799
Male,70-74,230495,4542650,South East,ONS,5.074020670753855
Male,70-74,164850,2784940,South West,ONS,5.91933757998377
Male,70-74,140370,2956945,West Midlands,ONS,4.747129216133543
Male,70-74,135905,2728685,Yorkshire and The Humber,ONS,4.980604210453021
Female,75-79,127925,3179715,East,ONS,4.023159308302788
Female,75-79,98295,2457905,East Midlands,ONS,3.9991374768349472
Female,75-79,1075920,28567320,England,ONS,3.7662615884164143
Female,75-79,108725,4488110,London,ONS,2.422511925955469
Female,75-79,53135,1363015,North East,ONS,3.8983430116323006
Female,75-79,142175,3727110,North West,ONS,3.8146177601412354
Female,75-79,187745,4674615,South East,ONS,4.016266580242437
Female,75-79,132330,2874200,South West,ONS,4.6040637394753325
Female,75-79,118865,3004985,West Midlands,ONS,3.955593788321739
Female,75-79,106720,2797665,Yorkshire and The Humber,ONS,3.8146096834324337
Male,75-79,112750,3089445,East,ONS,3.6495228107313773
Male,75-79,88035,2407680,East Midlands,ONS,3.656424441786284
Male,75-79,934075,27982820,England,ONS,3.3380302628541374
Male,75-79,87695,4514380,London,ONS,1.9425701868252119
Male,75-79,46765,1317750,North East,ONS,3.5488522102067916
Male,75-79,123990,3640350,North West,ONS,3.4059911821665496
Male,75-79,162260,4542650,South East,ONS,3.5719238770321287
Male,75-79,116990,2784940,South West,ONS,4.200808635015476
Male,75-79,103845,2956945,West Midlands,ONS,3.5119016417282025
Male,75-79,91745,2728685,Yorkshire and The Humber,ONS,3.362242252220392
Female,80-84,96190,3179715,East,ONS,3.025113885992927
Female,80-84,70530,2457905,East Midlands,ONS,2.8695169259999878
Female,80-84,809170,28567320,England,ONS,2.832502313832729
Female,80-84,85340,4488110,London,ONS,1.901468546893904
Female,80-84,42250,1363015,North East,ONS,3.099745784162317
Female,80-84,107545,3727110,North West,ONS,2.8854796343547684
Female,80-84,141450,4674615,South East,ONS,3.0259176424154717
Female,80-84,95730,2874200,South West,ONS,3.330665924431146
Female,80-84,87885,3004985,West Midlands,ONS,2.9246402228297312
Female,80-84,82255,2797665,Yorkshire and The Humber,ONS,2.94013043019804
Male,80-84,78055,3089445,East,ONS,2.526505569770622
Male,80-84,57330,2407680,East Midlands,ONS,2.38113038277512
Male,80-84,640020,27982820,England,ONS,2.287189068149672
Male,80-84,65640,4514380,London,ONS,1.4540202641337236
Male,80-84,32215,1317750,North East,ONS,2.4446974008726996
Male,80-84,83830,3640350,North West,ONS,2.3028005548917
Male,80-84,111795,4542650,South East,ONS,2.461008442208843
Male,80-84,78215,2784940,South West,ONS,2.808498567294089
Male,80-84,69775,2956945,West Midlands,ONS,2.359698946040593
Male,80-84,63165,2728685,Yorkshire and The Humber,ONS,2.3148512928388585
Female,85-89,64780,3179715,East,ONS,2.0372895055059965
Female,85-89,45215,2457905,East Midlands,ONS,1.8395747598056067
Female,85-89,529160,28567320,England,ONS,1.8523263645312193
Female,85-89,55755,4488110,London,ONS,1.2422823861268997
Female,85-89,26640,1363015,North East,ONS,1.9544905962150088
Female,85-89,67530,3727110,North West,ONS,1.8118595909431168
Female,85-89,95505,4674615,South East,ONS,2.0430559522014113
Female,85-89,65265,2874200,South West,ONS,2.2707188087119894
Female,85-89,56040,3004985,West Midlands,ONS,1.8649011559125919
Female,85-89,52430,2797665,Yorkshire and The Humber,ONS,1.874062834542377
Male,85-89,45185,3089445,East,ONS,1.4625604275201534
Male,85-89,31200,2407680,East Midlands,ONS,1.29585326953748
Male,85-89,356180,27982820,England,ONS,1.2728524144457207
Male,85-89,38055,4514380,London,ONS,0.8429728999331026
Male,85-89,17370,1317750,North East,ONS,1.3181559476380194
Male,85-89,43880,3640350,North West,ONS,1.2053786037056877
Male,85-89,64520,4542650,South East,ONS,1.4203163351788053
Male,85-89,44545,2784940,South West,ONS,1.5994958598748985
Male,85-89,37535,2956945,West Midlands,ONS,1.2693844491527573
Male,85-89,33885,2728685,Yorkshire and The Humber,ONS,1.2418069509672243
Female,90+,44225,3179715,East,ONS,1.3908479219049505
Female,90+,30070,2457905,East Midlands,ONS,1.223399602507013
Female,90+,351520,28567320,England,ONS,1.2304969454607573
Female,90+,38200,4488110,London,ONS,0.851137784056095
Female,90+,15320,1363015,North East,ONS,1.1239788263518744
Female,90+,42440,3727110,North West,ONS,1.1386838596124076
Female,90+,66940,4674615,South East,ONS,1.4319895863081773
Female,90+,45485,2874200,South West,ONS,1.5825273119476724
Female,90+,36410,3004985,West Midlands,ONS,1.2116533027619105
Female,90+,32435,2797665,Yorkshire and The Humber,ONS,1.1593596803048256
Male,90+,21435,3089445,East,ONS,0.6938139374547856
Male,90+,13725,2407680,East Midlands,ONS,0.5700508373205742
Male,90+,169550,27982820,England,ONS,0.6059074818049074
Male,90+,20470,4514380,London,ONS,0.45343989650849065
Male,90+,7255,1317750,North East,ONS,0.5505596660975147
Male,90+,20360,3640350,North West,ONS,0.5592868817558752
Male,90+,33075,4542650,South East,ONS,0.7280992372293705
Male,90+,21560,2784940,South West,ONS,0.7741638958110408
Male,90+,17030,2956945,West Midlands,ONS,0.5759322544044614
Male,90+,14640,2728685,Yorkshire and The Humber,ONS,0.5365221709358171
