Cause_of_Death,Count,Percentage,Cohort
Alzheimer disease,9038,4.03,TPP
"Bronchitis, emphysema and other chronic obstructive pulmonary disease",9143,4.08,TPP
COVID-19,26898,11.99,TPP
Cerebrovascular diseases,11364,5.07,TPP
Dementias,18049,8.05,TPP
Diabetes mellitus,2920,1.3,TPP
Diseases of liver,3345,1.49,TPP
Event of undetermined intent,91,0.04,TPP
Gastric and duodenal ulcer,575,0.26,TPP
Intentional self-harm,899,0.4,TPP
Ischaemic heart diseases,20831,9.29,TPP
Land transport accidents,124,0.06,TPP
Leukaemia,1607,0.72,TPP
Malignant melanoma of the skin,833,0.37,TPP
Malignant neoplasm of bladder,1996,0.89,TPP
Malignant neoplasm of breast,3913,1.7399999999999998,TPP
Malignant neoplasm of cervix uteri,279,0.12,TPP
Malignant neoplasm of colon,3361,1.5,TPP
Malignant neoplasm of oesophagus,2688,1.2,TPP
Malignant neoplasm of pancreas,3453,1.54,TPP
Malignant neoplasm of prostate,4369,1.95,TPP
"Malignant neoplasm of rectosigmoid junction, rectum and anus",2663,1.1900000000000002,TPP
Malignant neoplasm of stomach,1266,0.5599999999999999,TPP
"Malignant neoplasm of trachea, bronchus and lung",11113,4.96,TPP
Other malignant neoplasms of skin,343,0.15,TPP
Pneumonia,7127,3.18,TPP
Malignant neoplasm of oesophagus,6500,1.1400000000000001,ONS
Malignant neoplasm of stomach,3178,0.5599999999999999,ONS
Malignant neoplasm of colon,8037,1.41,ONS
"Malignant neoplasm of rectosigmoid junction, rectum and anus",6362,1.1199999999999999,ONS
Malignant neoplasm of pancreas,8298,1.46,ONS
"Malignant neoplasm of trachea, bronchus and lung",26936,4.73,ONS
Malignant melanoma of skin,2007,0.35000000000000003,ONS
Other malignant neoplasms of skin,794,0.13999999999999999,ONS
Malignant neoplasm of breast,9733,1.71,ONS
Malignant neoplasm of cervix uteri,702,0.12,ONS
Malignant neoplasm of prostate,10268,1.7999999999999998,ONS
Malignant neoplasm of bladder,4754,0.83,ONS
Leukaemia,3854,0.6799999999999999,ONS
Diabetes mellitus,7014,1.23,ONS
Dementias,43489,7.630000000000001,ONS
Alzheimer disease,22644,3.9699999999999998,ONS
Ischaemic heart diseases,52066,9.139999999999999,ONS
Cerebrovascular diseases,27747,4.87,ONS
Pneumonia,18184,3.19,ONS
"Bronchitis, emphysema and other chronic obstructive pulmonary disease",23647,4.15,ONS
Gastric and duodenal ulcer,1565,0.27,ONS
Diseases of liver,9002,1.58,ONS
Land transport accidents,1100,0.19,ONS
Intentional self-harm,4379,0.77,ONS
Event of undetermined intent,539,0.09,ONS
COVID-19,69300,12.16,ONS
